time_s;throttle;brake;speed_m_s;accel_x_m_s2;accel_y_m_s2;accel_z_m_s2
11.4300;0.5000;0.0000;11.7435;0.4202;0.0007;-0.0638
11.4400;0.5000;0.0000;11.7569;-1.3384;0.0005;0.1153
11.4500;0.5000;0.0000;11.7525;0.4416;-0.0064;0.0838
11.4600;0.5000;0.0000;11.7658;-1.3355;-0.0205;0.0888
11.4700;0.5000;0.0000;11.7614;0.4401;-0.0179;0.0349
11.4800;0.5000;0.0000;11.7748;-1.3309;-0.0284;0.1698
11.4900;0.5000;0.0000;11.7702;0.4530;-0.0090;0.1208
11.5000;0.5000;0.0000;11.7833;-1.3109;-0.0092;-0.2985
11.5100;0.5000;0.0000;11.7798;0.3498;0.0015;-0.3268
11.5200;0.5000;0.0000;11.7927;-1.2931;-0.0030;-0.2917
11.5300;0.5000;0.0000;11.7892;0.3522;0.0048;-0.2329
11.5400;0.5000;0.0000;11.8022;-1.3032;-0.0013;-0.2080
11.5500;0.5000;0.0000;11.7986;0.3680;0.0056;-0.1619
11.5600;0.5000;0.0000;11.8116;-1.3087;-0.0014;-0.1472
11.5700;0.5000;0.0000;11.8078;0.3800;0.0052;-0.1068
11.5800;0.5000;0.0000;11.8209;-1.3101;-0.0021;-0.1058
11.5900;0.5000;0.0000;11.8170;0.3881;0.0045;-0.0727
11.6000;0.5000;0.0000;11.8301;-1.3088;-0.0029;-0.0726
11.6100;0.5000;0.0000;11.8262;0.3942;0.0039;-0.0442
11.6200;0.5000;0.0000;11.8392;-1.3059;-0.0036;-0.0458
11.6300;0.5000;0.0000;11.8353;0.3973;0.0032;-0.0267
11.6400;0.5000;0.0000;11.8483;-1.3023;-0.0040;-0.0285
11.6500;0.5000;0.0000;11.8443;0.3999;0.0025;-0.0129
11.6600;0.5000;0.0000;11.8573;-1.2983;-0.0044;-0.0195
11.6700;0.5000;0.0000;11.8533;0.4011;0.0022;0.0019
11.6800;0.5000;0.0000;11.8662;-1.2939;-0.0050;-0.0145
11.6900;0.5000;0.0000;11.8623;0.3931;0.0035;-0.0992
11.7000;0.5000;0.0000;11.8750;-1.2762;0.0077;-0.0452
11.7100;0.5000;0.0000;11.8713;0.3748;0.0151;-0.0083
11.7200;0.5000;0.0000;11.8840;-1.2718;0.0059;-0.0345
11.7300;0.5000;0.0000;11.8802;0.3821;0.0124;0.0333
11.7400;0.5000;0.0000;11.8928;-1.2651;0.0064;0.0417
11.7500;0.5000;0.0000;11.8890;0.3827;0.0195;-0.0969
11.7600;0.5000;0.0000;11.9022;-1.3155;0.0163;-0.3998
11.7700;0.5000;0.0000;11.8982;0.3956;0.0136;-0.3504
11.7800;0.5000;0.0000;11.9113;-1.3109;-0.0019;-0.3069
11.7900;0.5000;0.0000;11.9074;0.3850;-0.0000;-0.2417
11.8000;0.5000;0.0000;11.9204;-1.2935;-0.0095;-0.2143
11.8100;0.5000;0.0000;11.9166;0.3805;-0.0040;-0.1643
11.8200;0.5000;0.0000;11.9294;-1.2817;-0.0114;-0.1456
11.8300;0.5000;0.0000;11.9256;0.3798;-0.0043;-0.1096
11.8400;0.5000;0.0000;11.9383;-1.2735;-0.0109;-0.0992
11.8500;0.5000;0.0000;11.9345;0.3801;-0.0033;-0.0665
11.8600;0.5000;0.0000;11.9472;-1.2670;-0.0096;-0.0633
11.8700;0.5000;0.0000;11.9434;0.3806;-0.0021;-0.0363
11.8800;0.5000;0.0000;11.9560;-1.2612;-0.0085;-0.0414
11.8900;0.5000;0.0000;11.9522;0.3810;-0.0009;-0.0152
11.9000;0.5000;0.0000;11.9648;-1.2568;-0.0073;-0.0249
11.9100;0.5000;0.0000;11.9609;0.3811;0.0001;-0.0045
11.9200;0.5000;0.0000;11.9735;-1.2524;-0.0060;-0.0108
11.9300;0.5000;0.0000;11.9697;0.3807;0.0010;0.0096
11.9400;0.5000;0.0000;11.9822;-1.2560;-0.0036;-0.0619
11.9500;0.5000;0.0000;11.9783;0.3871;0.0095;-0.0695
11.9600;0.5000;0.0000;11.9909;-1.2568;0.0102;-0.0635
11.9700;0.5000;0.0000;11.9871;0.3839;0.0195;-0.0413
11.9800;0.5000;0.0000;11.9995;-1.2476;0.0145;-0.0434
11.9900;0.5000;0.0000;11.9957;0.3798;0.0207;-0.0231
12.0000;0.5000;0.0000;12.0081;-1.2402;0.0138;-0.0224
12.0100;0.5000;0.0000;12.0044;0.3790;0.0204;-0.0692
12.0200;0.5000;0.0000;12.0168;-1.2465;0.0063;-0.0919
12.0300;0.5000;0.0000;12.0130;0.3813;0.0046;-0.0731
12.0400;0.5000;0.0000;12.0254;-1.2388;-0.0067;-0.0590
12.0500;0.5000;0.0000;12.0216;0.3767;-0.0029;-0.0462
12.0600;0.5000;0.0000;12.0339;-1.2301;-0.0107;-0.0370
12.0700;0.5000;0.0000;12.0302;0.3736;-0.0046;-0.0290
12.0800;0.5000;0.0000;12.0424;-1.2234;-0.0112;-0.0206
12.0900;0.5000;0.0000;12.0387;0.3715;-0.0043;-0.0149
12.1000;0.5000;0.0000;12.0509;-1.2177;-0.0105;-0.0093
12.1100;0.5000;0.0000;12.0472;0.3699;-0.0034;-0.0056
12.1200;0.5000;0.0000;12.0593;-1.2130;-0.0095;-0.0040
12.1300;0.5000;0.0000;12.0556;0.3688;-0.0027;0.0030
12.1400;0.5000;0.0000;12.0677;-1.2089;-0.0086;0.0032
12.1500;0.5000;0.0000;12.0640;0.3681;-0.0017;0.0068
12.1600;0.5000;0.0000;12.0761;-1.2046;-0.0080;0.0049
12.1700;0.5000;0.0000;12.0724;0.3671;-0.0011;0.0078
12.1800;0.5000;0.0000;12.0844;-1.2006;-0.0070;0.0072
12.1900;0.5000;0.0000;12.0808;0.3661;-0.0004;0.0104
12.2000;0.5000;0.0000;12.0927;-1.1967;-0.0067;0.0103
12.2100;0.5000;0.0000;12.0891;0.3656;-0.0000;0.0094
12.2200;0.5000;0.0000;12.1010;-1.1927;-0.0063;0.0086
12.2300;0.5000;0.0000;12.0974;0.3648;0.0003;0.0077
12.2400;0.5000;0.0000;12.1092;-1.1888;-0.0058;0.0110
12.2500;0.5000;0.0000;12.1056;0.3638;0.0007;0.0107
12.2600;0.5000;0.0000;12.1175;-1.1845;-0.0059;0.0092
12.2700;0.5000;0.0000;12.1138;0.3631;0.0006;0.0067
12.2800;0.5000;0.0000;12.1256;-1.1808;-0.0056;0.0080
12.2900;0.5000;0.0000;12.1220;0.3625;0.0012;0.0084
12.3000;0.5000;0.0000;12.1338;-1.1766;-0.0051;0.0078
12.3100;0.5000;0.0000;12.1302;0.3614;0.0012;0.0082
12.3200;0.5000;0.0000;12.1419;-1.1726;-0.0051;0.0068
12.3300;0.5000;0.0000;12.1383;0.3609;0.0012;0.0060
12.3400;0.5000;0.0000;12.1500;-1.1684;-0.0051;0.0054
12.3500;0.5000;0.0000;12.1464;0.3599;0.0013;0.0055
12.3600;0.5000;0.0000;12.1580;-1.1644;-0.0049;0.0062
12.3700;0.5000;0.0000;12.1544;0.3594;0.0014;0.0069
12.3800;0.5000;0.0000;12.1660;-1.1604;-0.0048;0.0068
12.3900;0.5000;0.0000;12.1624;0.3587;0.0013;0.0032
12.4000;0.5000;0.0000;12.1740;-1.1565;-0.0048;0.0037
12.4100;0.5000;0.0000;12.1704;0.3578;0.0014;0.0089
12.4200;0.5000;0.0000;12.1819;-1.1522;-0.0048;0.0017
12.4300;0.5000;0.0000;12.1783;0.3588;-0.0011;0.0133
12.4400;0.5000;0.0000;12.1898;-1.1489;-0.0078;0.0262
12.4500;0.5000;0.0000;12.1862;0.3605;-0.0037;0.0244
12.4600;0.5000;0.0000;12.1977;-1.1446;-0.0107;0.0210
12.4700;0.5000;0.0000;12.1941;0.3593;-0.0050;0.0156
12.4800;0.5000;0.0000;12.2055;-1.1400;-0.0110;0.0161
12.4900;0.5000;0.0000;12.2019;0.3579;-0.0047;0.0097
12.5000;0.5000;0.0000;12.2133;-1.1356;-0.0103;0.0117
12.5100;0.5000;0.0000;12.2097;0.3569;-0.0041;0.0095
12.5200;0.5000;0.0000;12.2210;-1.1315;-0.0096;0.0089
12.5300;0.5000;0.0000;12.2175;0.3559;-0.0032;0.0053
12.5400;0.5000;0.0000;12.2287;-1.1271;-0.0088;0.0060
12.5500;0.5000;0.0000;12.2252;0.3547;-0.0026;0.0019
12.5600;0.5000;0.0000;12.2364;-1.1233;-0.0081;0.0051
12.5700;0.5000;0.0000;12.2329;0.3541;-0.0021;0.0049
12.5800;0.5000;0.0000;12.2441;-1.1192;-0.0075;0.0038
12.5900;0.5000;0.0000;12.2405;0.3531;-0.0014;0.0002
12.6000;0.5000;0.0000;12.2517;-1.1152;-0.0069;0.0028
12.6100;0.5000;0.0000;12.2482;0.3524;-0.0011;0.0021
12.6200;0.5000;0.0000;12.2593;-1.1113;-0.0067;0.0015
12.6300;0.5000;0.0000;12.2558;0.3518;-0.0008;0.0004
12.6400;0.5000;0.0000;12.2668;-1.1073;-0.0066;0.0003
12.6500;0.5000;0.0000;12.2633;0.3510;-0.0007;-0.0016
12.6600;0.5000;0.0000;12.2744;-1.1033;-0.0063;0.0008
12.6700;0.5000;0.0000;12.2709;0.3503;-0.0005;-0.0046
12.6800;0.5000;0.0000;12.2818;-1.0983;-0.0080;0.0180
12.6900;0.5000;0.0000;12.2783;0.3491;-0.0032;0.0163
12.7000;0.5000;0.0000;12.2893;-1.0937;-0.0103;0.0138
12.7100;0.5000;0.0000;12.2858;0.3488;-0.0049;0.0140
12.7200;0.5000;0.0000;12.2967;-1.0905;-0.0105;0.0076
12.7300;0.5000;0.0000;12.2932;0.3489;-0.0045;0.0101
12.7400;0.5000;0.0000;12.3041;-1.0875;-0.0097;0.0042
12.7500;0.5000;0.0000;12.3006;0.3488;-0.0034;0.0070
12.7600;0.5000;0.0000;12.3114;-1.0838;-0.0090;0.0037
12.7700;0.5000;0.0000;12.3079;0.3486;-0.0025;0.0038
12.7800;0.5000;0.0000;12.3188;-1.0804;-0.0105;0.0247
12.7900;0.5000;0.0000;12.3152;0.3518;-0.0017;0.0245
12.8000;0.5000;0.0000;12.3260;-1.0770;-0.0054;0.0217
12.8100;0.5000;0.0000;12.3225;0.3511;0.0018;0.0152
12.8200;0.5000;0.0000;12.3332;-1.0727;-0.0035;0.0146
12.8300;0.5000;0.0000;12.3297;0.3505;0.0027;0.0149
12.8400;0.5000;0.0000;12.3404;-1.0687;-0.0030;0.0068
12.8500;0.5000;0.0000;12.3369;0.3495;0.0027;0.0080
12.8600;0.5000;0.0000;12.3476;-1.0646;-0.0033;0.0052
12.8700;0.5000;0.0000;12.3441;0.3487;0.0024;0.0045
12.8800;0.5000;0.0000;12.3547;-1.0611;-0.0036;0.0042
12.8900;0.5000;0.0000;12.3512;0.3482;0.0022;0.0034
12.9000;0.5000;0.0000;12.3618;-1.0572;-0.0038;0.0028
12.9100;0.5000;0.0000;12.3583;0.3475;0.0018;0.0008
12.9200;0.5000;0.0000;12.3688;-1.0535;-0.0042;-0.0011
12.9300;0.5000;0.0000;12.3654;0.3469;0.0015;0.0003
12.9400;0.5000;0.0000;12.3759;-1.0500;-0.0044;-0.0020
12.9500;0.5000;0.0000;12.3724;0.3467;0.0012;0.0022
12.9600;0.5000;0.0000;12.3829;-1.0463;-0.0048;-0.0009
12.9700;0.5000;0.0000;12.3794;0.3461;0.0011;-0.0029
12.9800;0.5000;0.0000;12.3898;-1.0428;-0.0048;0.0001
12.9900;0.5000;0.0000;12.3864;0.3457;0.0008;-0.0005
13.0000;0.5000;0.0000;12.3968;-1.0393;-0.0050;0.0023
13.0100;0.5000;0.0000;12.3933;0.3451;0.0007;-0.0007
13.0200;0.5000;0.0000;12.4037;-1.0346;-0.0070;0.0106
13.0300;0.5000;0.0000;12.4002;0.3443;-0.0000;0.0161
13.0400;0.5000;0.0000;12.4105;-1.0305;-0.0041;0.0126
13.0500;0.5000;0.0000;12.4071;0.3440;0.0024;0.0100
13.0600;0.5000;0.0000;12.4174;-1.0279;-0.0028;0.0101
13.0700;0.5000;0.0000;12.4139;0.3441;0.0031;0.0080
13.0800;0.5000;0.0000;12.4242;-1.0248;-0.0026;0.0057
13.0900;0.5000;0.0000;12.4207;0.3439;0.0030;0.0062
13.1000;0.5000;0.0000;12.4309;-1.0217;-0.0027;0.0028
13.1100;0.5000;0.0000;12.4275;0.3437;0.0028;0.0040
13.1200;0.5000;0.0000;12.4377;-1.0184;-0.0030;0.0027
13.1300;0.5000;0.0000;12.4343;0.3432;0.0023;0.0004
13.1400;0.5000;0.0000;12.4444;-1.0152;-0.0033;-0.0004
13.1500;0.5000;0.0000;12.4410;0.3428;0.0023;0.0026
13.1600;0.5000;0.0000;12.4511;-1.0118;-0.0034;-0.0001
13.1700;0.5000;0.0000;12.4477;0.3427;0.0019;0.0001
13.1800;0.5000;0.0000;12.4578;-1.0083;-0.0038;-0.0006
13.1900;0.5000;0.0000;12.4543;0.3422;0.0018;-0.0009
13.2000;0.5000;0.0000;12.4644;-1.0049;-0.0036;0.0011
13.2100;0.5000;0.0000;12.4610;0.3418;0.0016;-0.0007
13.2200;0.5000;0.0000;12.4710;-1.0017;-0.0039;-0.0006
13.2300;0.5000;0.0000;12.4676;0.3415;0.0015;-0.0001
13.2400;0.5000;0.0000;12.4775;-0.9983;-0.0039;-0.0023
13.2500;0.5000;0.0000;12.4741;0.3409;0.0015;-0.0012
13.2600;0.5000;0.0000;12.4841;-0.9951;-0.0041;-0.0002
13.2700;0.5000;0.0000;12.4807;0.3407;0.0016;0.0016
13.2800;0.5000;0.0000;12.4906;-0.9916;-0.0039;-0.0013
13.2900;0.5000;0.0000;12.4872;0.3405;0.0012;-0.0014
13.3000;0.5000;0.0000;12.4971;-0.9884;-0.0041;0.0027
13.3100;0.5000;0.0000;12.4937;0.3400;0.0015;-0.0026
13.3200;0.5000;0.0000;12.5035;-0.9851;-0.0042;0.0013
13.3300;0.5000;0.0000;12.5001;0.3396;0.0015;-0.0010
13.3400;0.5000;0.0000;12.5100;-0.9818;-0.0040;0.0004
13.3500;0.5000;0.0000;12.5066;0.3391;0.0012;0.0013
13.3600;0.5000;0.0000;12.5163;-0.9787;-0.0040;-0.0007
13.3700;0.5000;0.0000;12.5130;0.3387;0.0014;-0.0008
13.3800;0.5000;0.0000;12.5227;-0.9753;-0.0041;0.0019
13.3900;0.5000;0.0000;12.5193;0.3384;0.0015;-0.0037
13.4000;0.5000;0.0000;12.5290;-0.9722;-0.0040;-0.0008
13.4100;0.5000;0.0000;12.5257;0.3381;0.0015;-0.0005
13.4200;0.5000;0.0000;12.5354;-0.9687;-0.0040;0.0002
13.4300;0.5000;0.0000;12.5320;0.3376;0.0012;-0.0007
13.4400;0.5000;0.0000;12.5416;-0.9657;-0.0039;0.0001
13.4500;0.5000;0.0000;12.5383;0.3373;0.0012;-0.0011
13.4600;0.5000;0.0000;12.5479;-0.9624;-0.0041;0.0003
13.4700;0.5000;0.0000;12.5445;0.3368;0.0014;-0.0021
13.4800;0.5000;0.0000;12.5541;-0.9594;-0.0039;0.0017
13.4900;0.5000;0.0000;12.5507;0.3365;0.0012;-0.0022
13.5000;0.5000;0.0000;12.5603;-0.9563;-0.0039;-0.0001
13.5100;0.5000;0.0000;12.5570;0.3361;0.0014;-0.0019
13.5200;0.5000;0.0000;12.5665;-0.9530;-0.0039;-0.0008
13.5300;0.5000;0.0000;12.5631;0.3357;0.0012;0.0000
13.5400;0.5000;0.0000;12.5726;-0.9500;-0.0040;-0.0011
13.5500;0.5000;0.0000;12.5693;0.3353;0.0012;0.0017
13.5600;0.5000;0.0000;12.5787;-0.9467;-0.0038;-0.0002
13.5700;0.5000;0.0000;12.5754;0.3348;0.0015;-0.0009
13.5800;0.5000;0.0000;12.5848;-0.9439;-0.0039;-0.0015
13.5900;0.5000;0.0000;12.5815;0.3345;0.0012;0.0017
13.6000;0.5000;0.0000;12.5909;-0.9405;-0.0039;-0.0019
13.6100;0.5000;0.0000;12.5875;0.3341;0.0015;0.0021
13.6200;0.5000;0.0000;12.5969;-0.9375;-0.0040;-0.0014
13.6300;0.5000;0.0000;12.5936;0.3337;0.0014;0.0021
13.6400;0.5000;0.0000;12.6029;-0.9346;-0.0038;-0.0001
13.6500;0.5000;0.0000;12.5996;0.3335;0.0012;-0.0008
13.6600;0.5000;0.0000;12.6089;-0.9314;-0.0037;-0.0019
13.6700;0.5000;0.0000;12.6056;0.3330;0.0014;0.0013
13.6800;0.5000;0.0000;12.6149;-0.9284;-0.0037;0.0022
13.6900;0.5000;0.0000;12.6115;0.3326;0.0012;-0.0010
13.7000;0.5000;0.0000;12.6208;-0.9254;-0.0039;-0.0007
13.7100;0.5000;0.0000;12.6175;0.3323;0.0014;0.0001
